cores,baseN,nref,degree,solver name,error,dofs,dofs_core,runtime
1,4,2,2,LU,0.0001537515964442777,35937,35937.0,6.350078582763672
1,4,2,2,CG + MGV,0.0001537515494972306,35937,35937.0,4.92815089225769
1,4,2,2,Full MG,0.00017866887044038808,35937,35937.0,1.5567822456359863
1,4,2,2,Matfree FMG,0.00017866887044033975,35937,35937.0,3.974189519882202
1,4,2,2,Telescoped matfree FMG,0.00017866887044033975,35937,35937.0,1.5553507804870605
1,5,2,2,LU,7.535098412798543e-05,68921,68921.0,6.233672380447388
1,5,2,2,CG + MGV,7.535262291721617e-05,68921,68921.0,5.192261457443237
1,5,2,2,Full MG,8.593248582239829e-05,68921,68921.0,3.0278446674346924
1,5,2,2,Matfree FMG,8.593248582246052e-05,68921,68921.0,2.93959379196167
1,5,2,2,Telescoped matfree FMG,8.593248582246052e-05,68921,68921.0,2.956207513809204
1,6,2,2,LU,4.242876312695988e-05,117649,117649.0,13.023961782455444
1,6,2,2,CG + MGV,4.2430208366292386e-05,117649,117649.0,8.835216283798218
1,6,2,2,Full MG,4.77664792467938e-05,117649,117649.0,5.175285816192627
1,6,2,2,Matfree FMG,4.776647924660814e-05,117649,117649.0,5.041705131530762
1,6,2,2,Telescoped matfree FMG,4.776647924660814e-05,117649,117649.0,5.020768642425537
1,8,2,2,LU,1.737806044128875e-05,274625,274625.0,45.72279906272888
1,8,2,2,CG + MGV,1.737899844559554e-05,274625,274625.0,20.609769344329834
1,8,2,2,Full MG,1.932247567990543e-05,274625,274625.0,12.253618001937866
1,8,2,2,Matfree FMG,1.9322475679744687e-05,274625,274625.0,11.888397693634033
1,8,2,2,Telescoped matfree FMG,1.9322475679744687e-05,274625,274625.0,11.880270719528198
1,10,2,2,LU,8.773326128840664e-06,531441,531441.0,142.2123146057129
1,10,2,2,CG + MGV,8.773890718225779e-06,531441,531441.0,40.5978262424469
1,10,2,2,Full MG,9.70962824275877e-06,531441,531441.0,23.87017846107483
1,10,2,2,Matfree FMG,9.709628243334095e-06,531441,531441.0,23.158844709396362
1,10,2,2,Telescoped matfree FMG,9.709628243334095e-06,531441,531441.0,23.1447536945343
1,13,2,2,LU,3.954242336451551e-06,1157625,1157625.0,572.3697395324707
1,13,2,2,CG + MGV,3.954501646337557e-06,1157625,1157625.0,90.17646074295044
1,13,2,2,Full MG,4.3681718808551e-06,1157625,1157625.0,52.96859169006348
1,13,2,2,Matfree FMG,4.368171881150306e-06,1157625,1157625.0,50.90432381629944
1,16,2,2,CG + MGV,2.1117645893003736e-06,2146689,2146689.0,197.3508231639862
1,16,2,2,Full MG,2.331777855182584e-06,2146689,2146689.0,97.94290781021118
1,16,2,2,Matfree FMG,2.331777854790462e-06,2146689,2146689.0,97.30112266540527
1,16,2,2,Telescoped matfree FMG,2.331777854790462e-06,2146689,2146689.0,94.80334639549255
